unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-06-20 06:00:00,2024-06-19 21:00:00,7.5559035e-09,7.464287e-09,8.149071e-09,9.013294e-09,107.53772807121277
54,2024-06-20 09:00:00,2024-06-19 21:00:00,7.642511e-09,7.874656e-09,8.416905e-09,8.708934e-09,107.53772807121277
54,2024-06-20 12:00:00,2024-06-19 21:00:00,9.277232e-09,9.387797e-09,9.47205e-09,1.1578862e-09,107.53772807121277
54,2024-06-20 15:00:00,2024-06-19 21:00:00,8.398939e-09,8.666429e-09,8.826866e-09,1.1063221e-09,107.53772807121277
54,2024-06-20 18:00:00,2024-06-19 21:00:00,7.3745405e-09,7.2808035e-09,7.585676e-09,2.2058195e-09,107.53772807121277
54,2024-06-20 21:00:00,2024-06-19 21:00:00,7.2215e-09,7.533967e-09,7.315837e-09,2.9081946e-09,107.53772807121277
54,2024-07-14 06:00:00,2024-07-14 03:00:00,2.5409954e-09,2.365732e-09,2.2314877e-09,1.8365214e-09,107.53772807121277
54,2024-07-14 09:00:00,2024-07-14 03:00:00,2.7593543e-09,2.8645801e-09,2.5194902e-09,1.636294e-09,107.53772807121277
54,2024-07-14 12:00:00,2024-07-14 03:00:00,2.7615148e-09,3.0879408e-09,2.7475646e-09,6.669559e-09,107.53772807121277
54,2024-07-14 15:00:00,2024-07-14 03:00:00,2.7074056e-09,2.9839637e-09,2.5029125e-09,6.273888e-09,107.53772807121277
54,2024-07-14 18:00:00,2024-07-14 03:00:00,3.1837764e-09,2.9046774e-09,2.485516e-09,6.4284382e-09,107.53772807121277
54,2024-07-14 21:00:00,2024-07-14 03:00:00,3.6893455e-09,3.448531e-09,2.9594578e-09,6.9108594e-09,107.53772807121277
54,2024-07-15 00:00:00,2024-07-14 03:00:00,4.605123e-09,4.165943e-09,3.521644e-09,6.8812023e-09,107.53772807121277
54,2024-07-15 03:00:00,2024-07-14 03:00:00,4.5151083e-09,4.1925343e-09,3.6659105e-09,7.1597057e-09,107.53772807121277
54,2024-08-07 12:00:00,2024-08-07 09:00:00,7.0377304e-09,7.5747675e-09,6.1123435e-09,8.5469765e-09,107.53772807121277
54,2024-08-07 15:00:00,2024-08-07 09:00:00,6.7340014e-09,7.37851e-09,6.092838e-09,7.528314e-09,107.53772807121277
54,2024-08-07 18:00:00,2024-08-07 09:00:00,5.938345e-09,6.3366707e-09,5.0703286e-09,8.70115e-09,107.53772807121277
54,2024-08-07 21:00:00,2024-08-07 09:00:00,7.381359e-09,6.6240293e-09,6.0284e-09,1.046314e-08,107.53772807121277
54,2024-08-08 00:00:00,2024-08-07 09:00:00,8.905521e-09,7.440364e-09,7.5683895e-09,1.1518749e-08,107.53772807121277
54,2024-08-08 03:00:00,2024-08-07 09:00:00,9.006958e-09,7.9789215e-09,8.343622e-09,1.5695429e-08,107.53772807121277
54,2024-08-08 06:00:00,2024-08-07 09:00:00,8.819121e-09,8.424737e-09,8.639654e-09,1.7153173e-08,107.53772807121277
54,2024-08-08 09:00:00,2024-08-07 09:00:00,8.9946e-09,8.6722425e-09,8.939166e-09,2.1056739e-08,107.53772807121277
54,2024-08-31 18:00:00,2024-08-31 15:00:00,3.8385846e-08,3.894694e-08,3.3661728e-08,3.075651e-08,107.53772807121277
54,2024-08-31 21:00:00,2024-08-31 15:00:00,3.5385362e-08,3.6336864e-08,3.1582214e-08,2.5469063e-08,107.53772807121277
54,2024-09-01 00:00:00,2024-08-31 15:00:00,3.436948e-08,3.4947828e-08,3.1323573e-08,2.466609e-08,107.53772807121277
