unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-09-27 09:00:00,2023-09-27 03:00:00,3.7038348e-08,3.6569283e-08,3.6008466e-08,2.7337146e-08,107.85352849960327
54,2023-09-27 12:00:00,2023-09-27 03:00:00,3.5493134e-08,3.6297617e-08,3.491122e-08,2.8910165e-08,107.85352849960327
54,2023-09-27 15:00:00,2023-09-27 03:00:00,2.9084019e-08,3.0402934e-08,2.9001793e-08,1.7942575e-08,107.85352849960327
54,2023-09-27 18:00:00,2023-09-27 03:00:00,2.3787864e-08,2.3874941e-08,2.4119277e-08,8.48128e-09,107.85352849960327
54,2023-09-27 21:00:00,2023-09-27 03:00:00,2.2460917e-08,2.2895353e-08,2.3477341e-08,5.720672e-09,107.85352849960327
54,2023-09-28 00:00:00,2023-09-27 03:00:00,2.360569e-08,2.4136094e-08,2.4357046e-08,5.2341482e-09,107.85352849960327
54,2023-09-28 03:00:00,2023-09-27 03:00:00,2.3452568e-08,2.3933472e-08,2.4085557e-08,5.5027263e-09,107.85352849960327
54,2023-10-21 12:00:00,2023-10-21 09:00:00,8.354759e-09,8.266561e-09,7.520147e-09,2.8941614e-08,107.85352849960327
54,2023-10-21 15:00:00,2023-10-21 09:00:00,7.910168e-09,7.693032e-09,6.8607777e-09,2.4335868e-08,107.85352849960327
54,2023-10-21 18:00:00,2023-10-21 09:00:00,7.948447e-09,6.7627948e-09,6.103884e-09,1.9757605e-08,107.85352849960327
54,2023-10-21 21:00:00,2023-10-21 09:00:00,7.017126e-09,5.8035257e-09,5.876316e-09,1.8647553e-08,107.85352849960327
54,2023-10-22 00:00:00,2023-10-21 09:00:00,7.151779e-09,6.2457395e-09,6.636351e-09,1.5284522e-08,107.85352849960327
54,2023-10-22 03:00:00,2023-10-21 09:00:00,7.669701e-09,6.3042727e-09,7.4120288e-09,1.10662555e-08,107.85352849960327
54,2023-10-22 06:00:00,2023-10-21 09:00:00,8.666065e-09,7.272731e-09,7.6323134e-09,9.128428e-09,107.85352849960327
54,2023-10-22 09:00:00,2023-10-21 09:00:00,9.053353e-09,8.088153e-09,7.875442e-09,8.119915e-09,107.85352849960327
54,2023-11-14 18:00:00,2023-11-14 15:00:00,5.6638584e-08,5.7439056e-08,5.9923906e-08,6.227086e-08,107.85352849960327
54,2023-11-14 21:00:00,2023-11-14 15:00:00,4.5511307e-08,4.6807212e-08,5.3334123e-08,5.04861e-08,107.85352849960327
54,2023-11-15 00:00:00,2023-11-14 15:00:00,3.6767844e-08,3.6458133e-08,4.304418e-08,3.603715e-08,107.85352849960327
54,2023-11-15 03:00:00,2023-11-14 15:00:00,2.7883694e-08,2.9290375e-08,3.1957065e-08,3.2783543e-08,107.85352849960327
54,2023-11-15 06:00:00,2023-11-14 15:00:00,2.4781396e-08,2.3682697e-08,2.6026914e-08,3.499056e-08,107.85352849960327
54,2023-11-15 09:00:00,2023-11-14 15:00:00,2.2245453e-08,2.1686331e-08,2.5884544e-08,3.696195e-08,107.85352849960327
54,2023-11-15 12:00:00,2023-11-14 15:00:00,2.229261e-08,2.2469742e-08,2.5054057e-08,4.597365e-08,107.85352849960327
