unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-02-20 09:00:00,2024-02-19 15:00:00,8.579963e-09,8.63269e-09,8.607824e-09,7.540288e-09,1400.4878268241882
54,2024-02-20 12:00:00,2024-02-19 15:00:00,5.451163e-09,6.3960384e-09,6.189328e-09,6.3599894e-09,1400.4878268241882
54,2024-02-20 15:00:00,2024-02-19 15:00:00,3.9057184e-09,4.9301776e-09,4.5706146e-09,6.5328796e-09,1400.4878268241882
54,2024-03-15 00:00:00,2024-03-14 21:00:00,1.4619969e-08,1.43134e-08,1.4920252e-08,1.5333733e-08,1400.4878268241882
54,2024-03-15 03:00:00,2024-03-14 21:00:00,1.4524338e-08,1.4421524e-08,1.5289285e-08,1.7440248e-08,1400.4878268241882
54,2024-03-15 06:00:00,2024-03-14 21:00:00,1.3877325e-08,1.4306736e-08,1.47843435e-08,1.7961673e-08,1400.4878268241882
54,2024-03-15 09:00:00,2024-03-14 21:00:00,1.4783793e-08,1.4629976e-08,1.4470652e-08,1.904202e-08,1400.4878268241882
54,2024-03-15 12:00:00,2024-03-14 21:00:00,1.2732151e-08,1.4598046e-08,1.0662448e-08,2.87762e-08,1400.4878268241882
54,2024-03-15 15:00:00,2024-03-14 21:00:00,7.648673e-09,9.757287e-09,6.9277797e-09,1.5271311e-08,1400.4878268241882
54,2024-03-15 18:00:00,2024-03-14 21:00:00,6.085052e-09,7.678422e-09,6.6409824e-09,1.06581055e-08,1400.4878268241882
54,2024-03-15 21:00:00,2024-03-14 21:00:00,8.44338e-09,9.7048165e-09,8.990414e-09,1.0357063e-08,1400.4878268241882
54,2024-04-08 06:00:00,2024-04-08 03:00:00,1.1205692e-08,1.1369008e-08,1.1128124e-08,1.0380617e-08,1400.4878268241882
54,2024-04-08 09:00:00,2024-04-08 03:00:00,1.084456e-08,1.1173617e-08,1.1196424e-08,1.1409576e-08,1400.4878268241882
54,2024-04-08 12:00:00,2024-04-08 03:00:00,1.03766045e-08,9.58485e-09,1.0309493e-08,1.9087857e-08,1400.4878268241882
54,2024-04-08 15:00:00,2024-04-08 03:00:00,9.605808e-09,8.416596e-09,8.493181e-09,1.4907815e-08,1400.4878268241882
54,2024-04-08 18:00:00,2024-04-08 03:00:00,9.2351655e-09,7.392533e-09,7.548146e-09,1.2686414e-08,1400.4878268241882
54,2024-04-08 21:00:00,2024-04-08 03:00:00,9.888941e-09,8.342749e-09,8.706901e-09,1.234168e-08,1400.4878268241882
54,2024-04-09 00:00:00,2024-04-08 03:00:00,1.1580298e-08,1.0269264e-08,1.0770606e-08,1.1994829e-08,1400.4878268241882
54,2024-04-09 03:00:00,2024-04-08 03:00:00,1.2010388e-08,1.1409894e-08,1.1525725e-08,1.0206477e-08,1400.4878268241882
54,2024-05-02 12:00:00,2024-05-02 09:00:00,2.6228215e-09,2.8279856e-09,3.153646e-09,2.2367395e-08,1400.4878268241882
54,2024-05-02 15:00:00,2024-05-02 09:00:00,2.314373e-09,1.723335e-09,2.6729978e-09,1.9157262e-08,1400.4878268241882
54,2024-05-02 18:00:00,2024-05-02 09:00:00,2.1977657e-09,1.1604935e-09,2.4613442e-09,1.1894926e-08,1400.4878268241882
54,2024-05-02 21:00:00,2024-05-02 09:00:00,2.596261e-09,2.256539e-09,3.0548648e-09,1.017514e-08,1400.4878268241882
54,2024-05-03 00:00:00,2024-05-02 09:00:00,5.27703e-09,3.7324495e-09,4.438356e-09,1.0176279e-08,1400.4878268241882
54,2024-05-03 03:00:00,2024-05-02 09:00:00,4.8652096e-09,3.4189598e-09,4.8212163e-09,1.0541946e-08,1400.4878268241882
