unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2024-03-15 00:00:00,2024-03-14 21:00:00,9.337577e-09,9.518328e-09,9.136299e-09,3.268707e-09,1391.7804164886475
54,2024-03-15 03:00:00,2024-03-14 21:00:00,1.2792528e-08,1.43649626e-08,1.2717874e-08,4.749541e-09,1391.7804164886475
54,2024-03-15 06:00:00,2024-03-14 21:00:00,1.4841947e-08,1.6825608e-08,1.499889e-08,5.2460645e-09,1391.7804164886475
54,2024-03-15 09:00:00,2024-03-14 21:00:00,1.1266876e-08,1.3545927e-08,1.0346956e-08,2.4181823e-09,1391.7804164886475
54,2024-03-15 12:00:00,2024-03-14 21:00:00,3.1862477e-08,3.2456732e-08,3.060645e-08,3.2647247e-08,1391.7804164886475
54,2024-03-15 15:00:00,2024-03-14 21:00:00,4.966002e-08,4.9150128e-08,4.721192e-08,4.803536e-08,1391.7804164886475
54,2024-03-15 18:00:00,2024-03-14 21:00:00,4.674955e-08,4.6708767e-08,4.5185356e-08,4.8399965e-08,1391.7804164886475
54,2024-03-15 21:00:00,2024-03-14 21:00:00,2.8604212e-08,2.9469469e-08,2.8332932e-08,3.245357e-08,1391.7804164886475
54,2024-04-08 06:00:00,2024-04-08 03:00:00,1.4927233e-08,1.6123616e-08,1.5060257e-08,2.0902146e-08,1391.7804164886475
54,2024-04-08 09:00:00,2024-04-08 03:00:00,1.363395e-08,1.5710159e-08,1.3589075e-08,9.458383e-09,1391.7804164886475
54,2024-04-08 12:00:00,2024-04-08 03:00:00,2.1948837e-08,2.5204358e-08,2.2246695e-08,2.9411966e-08,1391.7804164886475
54,2024-04-08 15:00:00,2024-04-08 03:00:00,3.276319e-08,3.4084035e-08,3.4417717e-08,4.564767e-08,1391.7804164886475
54,2024-04-08 18:00:00,2024-04-08 03:00:00,3.3365488e-08,3.6007414e-08,3.5463078e-08,4.111763e-08,1391.7804164886475
54,2024-04-08 21:00:00,2024-04-08 03:00:00,2.399708e-08,2.63607e-08,2.4460084e-08,2.2538266e-08,1391.7804164886475
54,2024-04-09 00:00:00,2024-04-08 03:00:00,1.8623533e-08,1.986281e-08,1.7746968e-08,1.5328643e-08,1391.7804164886475
54,2024-04-09 03:00:00,2024-04-08 03:00:00,1.9377401e-08,2.1245718e-08,1.7632518e-08,1.38441125e-08,1391.7804164886475
54,2024-05-02 12:00:00,2024-05-02 09:00:00,2.408372e-08,2.4840352e-08,2.6980004e-08,2.0498895e-08,1391.7804164886475
54,2024-05-02 15:00:00,2024-05-02 09:00:00,2.9136167e-08,3.0839697e-08,3.197507e-08,2.4062548e-08,1391.7804164886475
54,2024-05-02 18:00:00,2024-05-02 09:00:00,2.7921633e-08,3.1179855e-08,2.8708149e-08,2.6334906e-08,1391.7804164886475
54,2024-05-02 21:00:00,2024-05-02 09:00:00,2.1243475e-08,2.3685303e-08,2.213421e-08,2.3885942e-08,1391.7804164886475
54,2024-05-03 00:00:00,2024-05-02 09:00:00,1.4700197e-08,1.7637365e-08,1.6872605e-08,1.8762353e-08,1391.7804164886475
54,2024-05-03 03:00:00,2024-05-02 09:00:00,1.7905313e-08,2.0843299e-08,1.9911933e-08,1.700952e-08,1391.7804164886475
54,2024-05-03 06:00:00,2024-05-02 09:00:00,1.9636584e-08,2.162175e-08,2.0674962e-08,1.793143e-08,1391.7804164886475
54,2024-05-03 09:00:00,2024-05-02 09:00:00,1.4883656e-08,1.7694445e-08,1.7315688e-08,1.6283568e-08,1391.7804164886475
54,2024-05-26 18:00:00,2024-05-26 15:00:00,4.399718e-08,4.4431754e-08,4.3950998e-08,3.9722863e-08,1391.7804164886475
54,2024-05-26 21:00:00,2024-05-26 15:00:00,3.4614875e-08,3.5672475e-08,3.438508e-08,3.6898967e-08,1391.7804164886475
54,2024-05-27 00:00:00,2024-05-26 15:00:00,3.0305227e-08,3.340788e-08,2.9416173e-08,3.9060648e-08,1391.7804164886475
54,2024-05-27 03:00:00,2024-05-26 15:00:00,3.3450963e-08,3.5652914e-08,3.1218804e-08,4.298573e-08,1391.7804164886475
54,2024-05-27 06:00:00,2024-05-26 15:00:00,3.3488465e-08,3.351066e-08,3.0691343e-08,4.486863e-08,1391.7804164886475
54,2024-05-27 09:00:00,2024-05-26 15:00:00,2.96625e-08,2.9798505e-08,2.5996478e-08,3.9065135e-08,1391.7804164886475
54,2024-05-27 12:00:00,2024-05-26 15:00:00,3.3315068e-08,3.359337e-08,3.2539116e-08,3.266151e-08,1391.7804164886475
54,2024-05-27 15:00:00,2024-05-26 15:00:00,4.6337547e-08,4.4014445e-08,4.5024706e-08,3.1727385e-08,1391.7804164886475
54,2024-06-20 00:00:00,2024-06-19 21:00:00,2.7076263e-08,2.8070456e-08,2.7403154e-08,2.5570037e-08,1391.7804164886475
54,2024-06-20 03:00:00,2024-06-19 21:00:00,2.854618e-08,3.0793633e-08,2.9082427e-08,2.3807218e-08,1391.7804164886475
54,2024-06-20 06:00:00,2024-06-19 21:00:00,2.6553927e-08,3.050387e-08,2.7703294e-08,1.6947196e-08,1391.7804164886475
54,2024-06-20 09:00:00,2024-06-19 21:00:00,2.0864515e-08,2.5458801e-08,2.2092056e-08,1.2022233e-08,1391.7804164886475
54,2024-06-20 12:00:00,2024-06-19 21:00:00,2.2968925e-08,2.8479556e-08,2.584895e-08,2.1173358e-08,1391.7804164886475
54,2024-06-20 15:00:00,2024-06-19 21:00:00,3.98403e-08,4.22427e-08,4.2364988e-08,3.3796685e-08,1391.7804164886475
54,2024-06-20 18:00:00,2024-06-19 21:00:00,4.075629e-08,4.2797726e-08,4.3933962e-08,3.7020335e-08,1391.7804164886475
54,2024-06-20 21:00:00,2024-06-19 21:00:00,2.4435877e-08,2.7102573e-08,2.7365454e-08,2.9972842e-08,1391.7804164886475
54,2024-07-14 06:00:00,2024-07-14 03:00:00,3.9351438e-08,3.8421305e-08,3.9552948e-08,3.85888e-08,1391.7804164886475
54,2024-07-14 09:00:00,2024-07-14 03:00:00,3.766747e-08,3.624309e-08,3.7271818e-08,3.2469643e-08,1391.7804164886475
54,2024-07-14 12:00:00,2024-07-14 03:00:00,3.7215287e-08,3.4785057e-08,3.7026666e-08,2.797304e-08,1391.7804164886475
54,2024-07-14 15:00:00,2024-07-14 03:00:00,4.0822968e-08,3.9406444e-08,4.2952895e-08,3.4036432e-08,1391.7804164886475
54,2024-07-14 18:00:00,2024-07-14 03:00:00,4.0222996e-08,3.989907e-08,4.253504e-08,3.4654573e-08,1391.7804164886475
54,2024-07-14 21:00:00,2024-07-14 03:00:00,3.434058e-08,3.419395e-08,3.5877722e-08,2.2859922e-08,1391.7804164886475
54,2024-07-15 00:00:00,2024-07-14 03:00:00,3.2891638e-08,3.2066804e-08,3.450225e-08,1.7663421e-08,1391.7804164886475
54,2024-07-15 03:00:00,2024-07-14 03:00:00,3.4435455e-08,3.2924227e-08,3.5655376e-08,1.4910418e-08,1391.7804164886475
54,2024-08-07 12:00:00,2024-08-07 09:00:00,3.1278024e-08,3.2001985e-08,3.2364746e-08,1.9735472e-08,1391.7804164886475
54,2024-08-07 15:00:00,2024-08-07 09:00:00,5.2018212e-08,5.402975e-08,5.4437493e-08,4.8526047e-08,1391.7804164886475
54,2024-08-07 18:00:00,2024-08-07 09:00:00,5.4485888e-08,5.8903023e-08,5.7378845e-08,5.0083823e-08,1391.7804164886475
54,2024-08-07 21:00:00,2024-08-07 09:00:00,3.8322657e-08,4.538096e-08,3.8595797e-08,2.853692e-08,1391.7804164886475
54,2024-08-08 00:00:00,2024-08-07 09:00:00,3.416348e-08,4.080714e-08,3.3583337e-08,1.6214315e-08,1391.7804164886475
54,2024-08-08 03:00:00,2024-08-07 09:00:00,3.9508738e-08,4.3825906e-08,3.7853326e-08,2.269267e-08,1391.7804164886475
54,2024-08-08 06:00:00,2024-08-07 09:00:00,3.9907682e-08,4.3434774e-08,3.822067e-08,2.0393651e-08,1391.7804164886475
