unique_id,ds,cutoff,y,LightGBM,fit_time_seconds
104,2024-12-06 21:00:00,2024-12-06 15:00:00,6.652762e-09,1.1895896465383968e-08,370.8677318096161
104,2024-12-07 00:00:00,2024-12-06 15:00:00,9.77761e-09,1.3903914608345474e-08,370.8677318096161
104,2024-12-07 03:00:00,2024-12-06 15:00:00,1.1246508e-08,1.4415860334644897e-08,370.8677318096161
104,2024-12-07 06:00:00,2024-12-06 15:00:00,8.526788e-09,1.4133986357099368e-08,370.8677318096161
104,2024-12-07 09:00:00,2024-12-06 15:00:00,7.405515e-09,1.3593729366186649e-08,370.8677318096161
104,2024-12-07 12:00:00,2024-12-06 15:00:00,8.931597e-09,1.2207849738037418e-08,370.8677318096161
104,2024-12-07 15:00:00,2024-12-06 15:00:00,8.957244e-09,1.0985844135351621e-08,370.8677318096161
54,2024-12-31 00:00:00,2024-12-30 21:00:00,9.765432e-09,8.081500261676015e-09,370.8677318096161
54,2024-12-31 03:00:00,2024-12-30 21:00:00,1.0165658e-08,8.509253914547662e-09,370.8677318096161
54,2024-12-31 06:00:00,2024-12-30 21:00:00,9.9222675e-09,8.265366761802498e-09,370.8677318096161
54,2024-12-31 09:00:00,2024-12-30 21:00:00,9.762378e-09,7.933084157367905e-09,370.8677318096161
54,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.156019168943489e-09,370.8677318096161
54,2024-12-31 15:00:00,2024-12-30 21:00:00,4.852083e-10,7.304451575004186e-09,370.8677318096161
54,2024-12-31 18:00:00,2024-12-30 21:00:00,7.1048234e-10,6.688255307228665e-09,370.8677318096161
54,2024-12-31 21:00:00,2024-12-30 21:00:00,7.649934e-10,7.3394532637996525e-09,370.8677318096161
59,2024-12-31 00:00:00,2024-12-30 21:00:00,7.632617e-09,7.579579990585742e-09,370.8677318096161
59,2024-12-31 03:00:00,2024-12-30 21:00:00,1.7174042e-08,9.31869409836851e-09,370.8677318096161
59,2024-12-31 06:00:00,2024-12-30 21:00:00,2.1480894e-08,9.926521859407144e-09,370.8677318096161
59,2024-12-31 09:00:00,2024-12-30 21:00:00,2.1364382e-08,1.0090688501787614e-08,370.8677318096161
59,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.392567936406205e-09,370.8677318096161
59,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,6.848732596486507e-09,370.8677318096161
59,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,6.0927867055698175e-09,370.8677318096161
59,2024-12-31 21:00:00,2024-12-30 21:00:00,0.0,6.6864356373187755e-09,370.8677318096161
60,2024-12-31 00:00:00,2024-12-30 21:00:00,7.933564e-09,8.043763754727399e-09,370.8677318096161
60,2024-12-31 03:00:00,2024-12-30 21:00:00,1.280105e-08,9.55869974820167e-09,370.8677318096161
60,2024-12-31 06:00:00,2024-12-30 21:00:00,1.4277042e-08,9.84574182046104e-09,370.8677318096161
60,2024-12-31 09:00:00,2024-12-30 21:00:00,1.3344103e-08,9.695953234450357e-09,370.8677318096161
60,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,9.307616859220049e-09,370.8677318096161
60,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,8.111558150311783e-09,370.8677318096161
60,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,7.253053635669299e-09,370.8677318096161
60,2024-12-31 21:00:00,2024-12-30 21:00:00,0.0,7.634803546402781e-09,370.8677318096161
61,2024-12-31 00:00:00,2024-12-30 21:00:00,8.57606e-09,7.699796435190615e-09,370.8677318096161
61,2024-12-31 03:00:00,2024-12-30 21:00:00,1.0062007e-08,8.567911072002645e-09,370.8677318096161
61,2024-12-31 06:00:00,2024-12-30 21:00:00,1.0146412e-08,8.427085555197412e-09,370.8677318096161
61,2024-12-31 09:00:00,2024-12-30 21:00:00,9.909247e-09,8.1228162888134e-09,370.8677318096161
61,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.280893115964049e-09,370.8677318096161
61,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,7.481347565188695e-09,370.8677318096161
61,2024-12-31 18:00:00,2024-12-30 21:00:00,7.132073e-11,6.828690161826131e-09,370.8677318096161
61,2024-12-31 21:00:00,2024-12-30 21:00:00,7.034373e-12,7.498735312846366e-09,370.8677318096161
62,2024-12-31 00:00:00,2024-12-30 21:00:00,8.01031e-09,8.213986779764592e-09,370.8677318096161
62,2024-12-31 03:00:00,2024-12-30 21:00:00,8.585318e-09,8.615920682156732e-09,370.8677318096161
62,2024-12-31 06:00:00,2024-12-30 21:00:00,8.789527e-09,8.302595963159465e-09,370.8677318096161
62,2024-12-31 09:00:00,2024-12-30 21:00:00,8.998015e-09,7.93815926158498e-09,370.8677318096161
62,2024-12-31 12:00:00,2024-12-30 21:00:00,2.3160318e-10,8.536789398053814e-09,370.8677318096161
62,2024-12-31 15:00:00,2024-12-30 21:00:00,3.2652103e-10,7.869483034928525e-09,370.8677318096161
62,2024-12-31 18:00:00,2024-12-30 21:00:00,5.033307e-10,7.332555996741449e-09,370.8677318096161
62,2024-12-31 21:00:00,2024-12-30 21:00:00,7.061125e-10,8.139221673614648e-09,370.8677318096161
63,2024-12-31 00:00:00,2024-12-30 21:00:00,9.811811e-09,9.932250561385379e-09,370.8677318096161
63,2024-12-31 03:00:00,2024-12-30 21:00:00,1.0016074e-08,9.948835134481104e-09,370.8677318096161
63,2024-12-31 06:00:00,2024-12-30 21:00:00,9.928687e-09,9.401589428618069e-09,370.8677318096161
63,2024-12-31 09:00:00,2024-12-30 21:00:00,1.0607337e-08,8.944076929780387e-09,370.8677318096161
63,2024-12-31 12:00:00,2024-12-30 21:00:00,1.3108234e-09,9.383781678982753e-09,370.8677318096161
63,2024-12-31 15:00:00,2024-12-30 21:00:00,9.0097885e-10,8.837121107685766e-09,370.8677318096161
63,2024-12-31 18:00:00,2024-12-30 21:00:00,9.362076e-10,8.172451935450439e-09,370.8677318096161
63,2024-12-31 21:00:00,2024-12-30 21:00:00,1.410621e-09,8.948816515221113e-09,370.8677318096161
64,2024-12-31 00:00:00,2024-12-30 21:00:00,1.0359533e-08,1.1911605972635915e-08,370.8677318096161
64,2024-12-31 03:00:00,2024-12-30 21:00:00,1.2575218e-08,1.255966392608567e-08,370.8677318096161
64,2024-12-31 06:00:00,2024-12-30 21:00:00,1.4255118e-08,1.2350005572198683e-08,370.8677318096161
64,2024-12-31 09:00:00,2024-12-30 21:00:00,1.6617097e-08,1.212603817417388e-08,370.8677318096161
64,2024-12-31 12:00:00,2024-12-30 21:00:00,1.896602e-09,1.139733903099165e-08,370.8677318096161
64,2024-12-31 15:00:00,2024-12-30 21:00:00,2.061629e-09,1.0058446094491251e-08,370.8677318096161
64,2024-12-31 18:00:00,2024-12-30 21:00:00,2.636929e-09,9.4222941507572e-09,370.8677318096161
64,2024-12-31 21:00:00,2024-12-30 21:00:00,3.9926995e-09,1.0445217955465516e-08,370.8677318096161
65,2024-12-31 00:00:00,2024-12-30 21:00:00,1.0152275e-08,1.1896226346413068e-08,370.8677318096161
65,2024-12-31 03:00:00,2024-12-30 21:00:00,1.3162286e-08,1.2779289309037689e-08,370.8677318096161
65,2024-12-31 06:00:00,2024-12-30 21:00:00,1.5904888e-08,1.261416673165589e-08,370.8677318096161
65,2024-12-31 09:00:00,2024-12-30 21:00:00,1.9406144e-08,1.2402985736817785e-08,370.8677318096161
65,2024-12-31 12:00:00,2024-12-30 21:00:00,3.0213023e-09,1.180638626576598e-08,370.8677318096161
65,2024-12-31 15:00:00,2024-12-30 21:00:00,3.5500243e-09,1.0429943343957622e-08,370.8677318096161
65,2024-12-31 18:00:00,2024-12-30 21:00:00,4.3130033e-09,9.637829109404437e-09,370.8677318096161
65,2024-12-31 21:00:00,2024-12-30 21:00:00,6.2395316e-09,1.0580090207289233e-08,370.8677318096161
66,2024-12-31 00:00:00,2024-12-30 21:00:00,1.720472e-08,7.253389136364177e-09,370.8677318096161
66,2024-12-31 03:00:00,2024-12-30 21:00:00,2.8730966e-08,9.188833208106319e-09,370.8677318096161
66,2024-12-31 06:00:00,2024-12-30 21:00:00,2.8740615e-08,1.02036154549917e-08,370.8677318096161
66,2024-12-31 09:00:00,2024-12-30 21:00:00,2.6843605e-08,1.1062411507001146e-08,370.8677318096161
66,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.354644519294157e-09,370.8677318096161
66,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,6.480108260856846e-09,370.8677318096161
66,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,5.538542585954627e-09,370.8677318096161
66,2024-12-31 21:00:00,2024-12-30 21:00:00,0.0,6.187434671779456e-09,370.8677318096161
67,2024-12-31 00:00:00,2024-12-30 21:00:00,8.166508e-09,7.496268077728576e-09,370.8677318096161
67,2024-12-31 03:00:00,2024-12-30 21:00:00,1.7998083e-08,9.224368810973388e-09,370.8677318096161
67,2024-12-31 06:00:00,2024-12-30 21:00:00,2.1694646e-08,1.0082903088578883e-08,370.8677318096161
67,2024-12-31 09:00:00,2024-12-30 21:00:00,1.9160208e-08,1.0623099147847755e-08,370.8677318096161
67,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.373138050699436e-09,370.8677318096161
67,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,6.626302858601984e-09,370.8677318096161
67,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,5.825286404277657e-09,370.8677318096161
67,2024-12-31 21:00:00,2024-12-30 21:00:00,0.0,6.430480901704839e-09,370.8677318096161
68,2024-12-31 00:00:00,2024-12-30 21:00:00,6.2198735e-09,7.316956756984035e-09,370.8677318096161
68,2024-12-31 03:00:00,2024-12-30 21:00:00,1.3244201e-08,8.88588354418802e-09,370.8677318096161
68,2024-12-31 06:00:00,2024-12-30 21:00:00,1.46016e-08,9.282510476164214e-09,370.8677318096161
68,2024-12-31 09:00:00,2024-12-30 21:00:00,1.2879987e-08,9.485811378746768e-09,370.8677318096161
68,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.826923869636207e-09,370.8677318096161
68,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,7.313804894566272e-09,370.8677318096161
68,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,6.4153606772215584e-09,370.8677318096161
68,2024-12-31 21:00:00,2024-12-30 21:00:00,0.0,6.950598867213839e-09,370.8677318096161
69,2024-12-31 00:00:00,2024-12-30 21:00:00,7.574406e-09,7.565682646328331e-09,370.8677318096161
69,2024-12-31 03:00:00,2024-12-30 21:00:00,1.08327045e-08,8.968243197449975e-09,370.8677318096161
69,2024-12-31 06:00:00,2024-12-30 21:00:00,1.0484317e-08,9.016245605630736e-09,370.8677318096161
69,2024-12-31 09:00:00,2024-12-30 21:00:00,9.580244e-09,8.925960671046643e-09,370.8677318096161
69,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.678580273220745e-09,370.8677318096161
69,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,7.66756090261247e-09,370.8677318096161
69,2024-12-31 18:00:00,2024-12-30 21:00:00,3.567635e-11,6.944896144335536e-09,370.8677318096161
69,2024-12-31 21:00:00,2024-12-30 21:00:00,3.518963e-12,7.459216439012915e-09,370.8677318096161
70,2024-12-31 00:00:00,2024-12-30 21:00:00,7.599637e-09,7.921287153014756e-09,370.8677318096161
70,2024-12-31 03:00:00,2024-12-30 21:00:00,8.938646e-09,9.044577580705164e-09,370.8677318096161
70,2024-12-31 06:00:00,2024-12-30 21:00:00,8.566619e-09,8.944663143632439e-09,370.8677318096161
70,2024-12-31 09:00:00,2024-12-30 21:00:00,9.0132275e-09,8.612397149323184e-09,370.8677318096161
70,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.60284382508701e-09,370.8677318096161
70,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,7.82896574983741e-09,370.8677318096161
70,2024-12-31 18:00:00,2024-12-30 21:00:00,3.787015e-11,7.269659168322931e-09,370.8677318096161
70,2024-12-31 21:00:00,2024-12-30 21:00:00,1.9329072e-10,7.950149597401081e-09,370.8677318096161
71,2024-12-31 00:00:00,2024-12-30 21:00:00,8.664732e-09,8.882436750976855e-09,370.8677318096161
71,2024-12-31 03:00:00,2024-12-30 21:00:00,9.423435e-09,9.416489830079154e-09,370.8677318096161
71,2024-12-31 06:00:00,2024-12-30 21:00:00,9.182017e-09,9.217058536196801e-09,370.8677318096161
71,2024-12-31 09:00:00,2024-12-30 21:00:00,9.9642286e-09,8.862904470380799e-09,370.8677318096161
71,2024-12-31 12:00:00,2024-12-30 21:00:00,6.55632e-10,8.922803887545827e-09,370.8677318096161
71,2024-12-31 15:00:00,2024-12-30 21:00:00,3.2746605e-10,8.094026797912206e-09,370.8677318096161
71,2024-12-31 18:00:00,2024-12-30 21:00:00,3.3509373e-10,7.629247583680045e-09,370.8677318096161
71,2024-12-31 21:00:00,2024-12-30 21:00:00,8.303278e-10,8.352220081333078e-09,370.8677318096161
72,2024-12-31 00:00:00,2024-12-30 21:00:00,9.536104e-09,1.0148934771647252e-08,370.8677318096161
72,2024-12-31 03:00:00,2024-12-30 21:00:00,1.12082335e-08,1.0649825703427694e-08,370.8677318096161
72,2024-12-31 06:00:00,2024-12-30 21:00:00,1.1124289e-08,1.0432409451567442e-08,370.8677318096161
72,2024-12-31 09:00:00,2024-12-30 21:00:00,1.1805639e-08,1.0195943174652168e-08,370.8677318096161
72,2024-12-31 12:00:00,2024-12-30 21:00:00,1.6647004e-09,9.998479919074193e-09,370.8677318096161
72,2024-12-31 15:00:00,2024-12-30 21:00:00,9.936922e-10,8.876458539398788e-09,370.8677318096161
72,2024-12-31 18:00:00,2024-12-30 21:00:00,1.4706263e-09,8.202775309979618e-09,370.8677318096161
72,2024-12-31 21:00:00,2024-12-30 21:00:00,2.9647573e-09,9.146027086238946e-09,370.8677318096161
73,2024-12-31 00:00:00,2024-12-30 21:00:00,1.0751179e-08,1.0919624733818177e-08,370.8677318096161
73,2024-12-31 03:00:00,2024-12-30 21:00:00,1.3653623e-08,1.138047886963046e-08,370.8677318096161
73,2024-12-31 06:00:00,2024-12-30 21:00:00,1.4981001e-08,1.129768618617245e-08,370.8677318096161
73,2024-12-31 09:00:00,2024-12-30 21:00:00,1.6340941e-08,1.118117323478716e-08,370.8677318096161
73,2024-12-31 12:00:00,2024-12-30 21:00:00,3.4680507e-09,1.1030043520424096e-08,370.8677318096161
73,2024-12-31 15:00:00,2024-12-30 21:00:00,2.90013e-09,9.690699580848544e-09,370.8677318096161
73,2024-12-31 18:00:00,2024-12-30 21:00:00,3.5862318e-09,8.95934353323111e-09,370.8677318096161
73,2024-12-31 21:00:00,2024-12-30 21:00:00,5.952977e-09,9.628004163927851e-09,370.8677318096161
74,2024-12-31 00:00:00,2024-12-30 21:00:00,9.509082e-09,1.046396172556814e-08,370.8677318096161
74,2024-12-31 03:00:00,2024-12-30 21:00:00,1.1028324e-08,1.0993920990901581e-08,370.8677318096161
74,2024-12-31 06:00:00,2024-12-30 21:00:00,1.2523735e-08,1.094631459357758e-08,370.8677318096161
74,2024-12-31 09:00:00,2024-12-30 21:00:00,1.3138617e-08,1.0677310544764565e-08,370.8677318096161
74,2024-12-31 12:00:00,2024-12-30 21:00:00,4.551554e-09,1.0498572053156439e-08,370.8677318096161
74,2024-12-31 15:00:00,2024-12-30 21:00:00,4.837684e-09,9.246185674208449e-09,370.8677318096161
74,2024-12-31 18:00:00,2024-12-30 21:00:00,5.52855e-09,8.610406600401142e-09,370.8677318096161
74,2024-12-31 21:00:00,2024-12-30 21:00:00,8.442491e-09,9.424489523607845e-09,370.8677318096161
75,2024-12-31 00:00:00,2024-12-30 21:00:00,1.33105145e-08,7.215913146878636e-09,370.8677318096161
75,2024-12-31 03:00:00,2024-12-30 21:00:00,2.14166e-08,8.980713051025598e-09,370.8677318096161
75,2024-12-31 06:00:00,2024-12-30 21:00:00,2.0601345e-08,9.684188533460205e-09,370.8677318096161
75,2024-12-31 09:00:00,2024-12-30 21:00:00,1.821472e-08,1.05089590087234e-08,370.8677318096161
75,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,7.37833602155718e-09,370.8677318096161
75,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,5.532694002995725e-09,370.8677318096161
75,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,4.86957396135411e-09,370.8677318096161
75,2024-12-31 21:00:00,2024-12-30 21:00:00,0.0,5.595764121723704e-09,370.8677318096161
76,2024-12-31 00:00:00,2024-12-30 21:00:00,1.080945e-08,6.9536172472595955e-09,370.8677318096161
76,2024-12-31 03:00:00,2024-12-30 21:00:00,2.018632e-08,8.560599290297058e-09,370.8677318096161
76,2024-12-31 06:00:00,2024-12-30 21:00:00,2.2536021e-08,9.56248352801365e-09,370.8677318096161
76,2024-12-31 09:00:00,2024-12-30 21:00:00,1.8791447e-08,1.0347060358760081e-08,370.8677318096161
76,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,7.545043476322405e-09,370.8677318096161
76,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,5.856851695227864e-09,370.8677318096161
76,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,5.1734390267275865e-09,370.8677318096161
76,2024-12-31 21:00:00,2024-12-30 21:00:00,0.0,5.691299961028334e-09,370.8677318096161
77,2024-12-31 00:00:00,2024-12-30 21:00:00,9.084936e-09,7.168961139449581e-09,370.8677318096161
77,2024-12-31 03:00:00,2024-12-30 21:00:00,1.6933239e-08,8.817636873377584e-09,370.8677318096161
77,2024-12-31 06:00:00,2024-12-30 21:00:00,1.7952747e-08,9.4499255583062e-09,370.8677318096161
77,2024-12-31 09:00:00,2024-12-30 21:00:00,1.3825538e-08,1.0029623754491498e-08,370.8677318096161
77,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.608008084293299e-09,370.8677318096161
77,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,6.874247583325705e-09,370.8677318096161
77,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,6.044810139159791e-09,370.8677318096161
77,2024-12-31 21:00:00,2024-12-30 21:00:00,2.8142821e-11,6.657823009637813e-09,370.8677318096161
78,2024-12-31 00:00:00,2024-12-30 21:00:00,1.0250312e-08,8.023585081258008e-09,370.8677318096161
78,2024-12-31 03:00:00,2024-12-30 21:00:00,1.526189e-08,1.0235766691129695e-08,370.8677318096161
78,2024-12-31 06:00:00,2024-12-30 21:00:00,1.3571711e-08,1.1038054848070012e-08,370.8677318096161
78,2024-12-31 09:00:00,2024-12-30 21:00:00,1.0528179e-08,1.1317908447530423e-08,370.8677318096161
78,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,1.0093193107677757e-08,370.8677318096161
78,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,8.396693875695313e-09,370.8677318096161
78,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,7.336308114031013e-09,370.8677318096161
78,2024-12-31 21:00:00,2024-12-30 21:00:00,1.351772e-10,7.906775807145552e-09,370.8677318096161
79,2024-12-31 00:00:00,2024-12-30 21:00:00,9.847331e-09,8.380708349289188e-09,370.8677318096161
79,2024-12-31 03:00:00,2024-12-30 21:00:00,1.2061709e-08,1.02886454415248e-08,370.8677318096161
79,2024-12-31 06:00:00,2024-12-30 21:00:00,1.052242e-08,1.058750147434265e-08,370.8677318096161
79,2024-12-31 09:00:00,2024-12-30 21:00:00,9.683781e-09,1.0671955320396224e-08,370.8677318096161
79,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,1.0091491399518722e-08,370.8677318096161
79,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,8.666140614562081e-09,370.8677318096161
79,2024-12-31 18:00:00,2024-12-30 21:00:00,1.0977885e-12,7.705252641374578e-09,370.8677318096161
79,2024-12-31 21:00:00,2024-12-30 21:00:00,2.985896e-10,8.337096325932261e-09,370.8677318096161
80,2024-12-31 00:00:00,2024-12-30 21:00:00,7.196266e-09,7.59943540574365e-09,370.8677318096161
80,2024-12-31 03:00:00,2024-12-30 21:00:00,7.619094e-09,8.888658323445508e-09,370.8677318096161
80,2024-12-31 06:00:00,2024-12-30 21:00:00,7.901189e-09,8.937651932399801e-09,370.8677318096161
80,2024-12-31 09:00:00,2024-12-30 21:00:00,8.8015675e-09,8.674988105636661e-09,370.8677318096161
80,2024-12-31 12:00:00,2024-12-30 21:00:00,2.3165292e-10,8.816381792746664e-09,370.8677318096161
80,2024-12-31 15:00:00,2024-12-30 21:00:00,8.02185e-11,7.923490511691028e-09,370.8677318096161
80,2024-12-31 18:00:00,2024-12-30 21:00:00,9.035439e-11,7.3167373395490545e-09,370.8677318096161
80,2024-12-31 21:00:00,2024-12-30 21:00:00,6.537668e-10,7.905838725922012e-09,370.8677318096161
81,2024-12-31 00:00:00,2024-12-30 21:00:00,7.525482e-09,8.455088345707139e-09,370.8677318096161
81,2024-12-31 03:00:00,2024-12-30 21:00:00,8.666313e-09,9.094710516937397e-09,370.8677318096161
81,2024-12-31 06:00:00,2024-12-30 21:00:00,9.056638e-09,8.93741301643121e-09,370.8677318096161
81,2024-12-31 09:00:00,2024-12-30 21:00:00,9.828277e-09,8.703950243920659e-09,370.8677318096161
81,2024-12-31 12:00:00,2024-12-30 21:00:00,1.1788011e-09,9.084748870217959e-09,370.8677318096161
81,2024-12-31 15:00:00,2024-12-30 21:00:00,5.667129e-10,8.280819303139271e-09,370.8677318096161
81,2024-12-31 18:00:00,2024-12-30 21:00:00,8.282264e-10,7.77553949551063e-09,370.8677318096161
81,2024-12-31 21:00:00,2024-12-30 21:00:00,1.8544561e-09,8.72204081900072e-09,370.8677318096161
87,2024-12-31 00:00:00,2024-12-30 21:00:00,9.811564e-09,7.3010308324923305e-09,370.8677318096161
87,2024-12-31 03:00:00,2024-12-30 21:00:00,1.7043117e-08,9.103904486922418e-09,370.8677318096161
87,2024-12-31 06:00:00,2024-12-30 21:00:00,1.8536149e-08,9.96165184880519e-09,370.8677318096161
87,2024-12-31 09:00:00,2024-12-30 21:00:00,1.638072e-08,1.0734159186693752e-08,370.8677318096161
87,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,6.902122584731864e-09,370.8677318096161
87,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,5.042824203769442e-09,370.8677318096161
87,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,4.536772012377715e-09,370.8677318096161
87,2024-12-31 21:00:00,2024-12-30 21:00:00,0.0,5.203734686104613e-09,370.8677318096161
88,2024-12-31 00:00:00,2024-12-30 21:00:00,1.3243446e-08,7.907692255713612e-09,370.8677318096161
88,2024-12-31 03:00:00,2024-12-30 21:00:00,2.3057702e-08,9.817063696682592e-09,370.8677318096161
88,2024-12-31 06:00:00,2024-12-30 21:00:00,2.1701233e-08,1.111611825017466e-08,370.8677318096161
88,2024-12-31 09:00:00,2024-12-30 21:00:00,1.4644662e-08,1.1704186174568959e-08,370.8677318096161
88,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,8.072591219842557e-09,370.8677318096161
88,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,6.268385474901505e-09,370.8677318096161
88,2024-12-31 18:00:00,2024-12-30 21:00:00,0.0,5.500425414068669e-09,370.8677318096161
88,2024-12-31 21:00:00,2024-12-30 21:00:00,4.9018567e-11,6.267046610236136e-09,370.8677318096161
89,2024-12-31 00:00:00,2024-12-30 21:00:00,1.55943e-08,9.193874488741244e-09,370.8677318096161
89,2024-12-31 03:00:00,2024-12-30 21:00:00,2.1087754e-08,1.1847880926853854e-08,370.8677318096161
89,2024-12-31 06:00:00,2024-12-30 21:00:00,1.6480694e-08,1.268014389290486e-08,370.8677318096161
89,2024-12-31 09:00:00,2024-12-30 21:00:00,1.12307355e-08,1.30026834448944e-08,370.8677318096161
89,2024-12-31 12:00:00,2024-12-30 21:00:00,0.0,1.0587129537763218e-08,370.8677318096161
89,2024-12-31 15:00:00,2024-12-30 21:00:00,0.0,8.471915339680578e-09,370.8677318096161
